285,000	9,705
285,015	9,204
285,030	9,863
285,045	9,899
285,060	11,681
285,075	12,049
285,090	12,351
285,105	12,658
285,120	13,001
285,135	13,745
285,150	14,598
285,165	15,011
285,180	15,168
285,195	16,273
285,210	16,590
285,225	16,441
285,240	17,029
285,255	18,089
285,270	18,788
285,285	18,689
285,300	19,337
285,315	20,051
285,330	20,087
285,345	20,976
285,360	20,968
285,375	21,766
285,390	21,688
285,405	22,135
285,420	23,536
285,435	23,146
285,450	24,055
285,465	24,528
285,480	24,941
285,495	25,630
285,510	25,310
285,525	25,562
285,540	26,893
285,555	26,638
285,570	27,322
285,585	27,629
285,600	27,791
285,615	28,620
285,630	27,979
285,645	28,899
285,660	29,597
285,675	30,065
285,690	30,247
285,705	30,489
285,720	29,863
285,735	31,204
285,750	31,717
285,765	32,250
285,780	32,367
285,795	32,178
285,810	32,505
285,825	32,867
285,840	33,897
285,855	34,119
285,870	33,604
285,885	34,398
285,901	34,956
285,916	35,283
285,930	34,572
285,945	35,070
285,961	36,085
285,976	36,357
285,990	35,822
286,005	36,129
286,021	36,386
286,036	37,240
286,050	37,523
286,065	37,082
286,080	37,967
286,096	37,647
286,111	37,719
286,125	38,493
286,141	39,121
286,156	38,982
286,171	39,249
286,186	39,015
286,201	39,151
286,216	39,634
286,231	39,395
286,246	40,264
286,261	40,516
286,276	39,981
286,291	41,011
286,306	40,450
286,321	40,848
286,336	41,296
286,351	41,407
286,366	41,890
286,381	41,671
286,396	41,883
286,411	41,924
286,426	41,835
286,441	42,434
286,456	42,415
286,471	42,156
286,486	42,779
286,501	42,289
286,516	42,942
286,531	43,184
286,546	42,845
286,561	43,067
286,576	42,853
286,591	43,451
286,606	43,828
286,621	43,413
286,636	42,873
286,651	43,737
286,666	44,255
286,681	44,001
286,696	43,395
286,711	44,244
286,726	44,506
286,741	44,192
286,756	43,792
286,771	44,400
286,786	44,251
286,801	44,819
286,816	43,988
286,831	44,782
286,846	44,999
286,861	44,238
286,876	44,555
286,891	44,612
286,906	44,443
286,921	45,191
286,936	45,484
286,951	44,843
286,966	45,421
286,981	44,364
286,996	45,565
287,011	45,431
287,026	45,587
287,041	45,443
287,056	45,229
287,071	45,280
287,086	45,076
287,101	45,594
287,116	45,535
287,131	45,316
287,146	45,042
287,161	45,560
287,176	45,059
287,191	45,091
287,206	45,574
287,221	45,239
287,236	45,772
287,251	44,755
287,266	44,822
287,281	45,641
287,296	45,743
287,311	45,945
287,326	44,888
287,341	44,944
287,356	45,272
287,371	45,840
287,386	45,786
287,401	44,870
287,416	45,548
287,431	45,389
287,446	44,783
287,461	45,011
287,476	45,318
287,491	45,264
287,506	44,619
287,521	45,443
287,536	44,917
287,551	44,853
287,566	44,403
287,581	44,861
287,596	45,319
287,611	44,814
287,626	45,006
287,641	44,711
287,656	45,094
287,671	44,784
287,686	44,189
287,701	44,973
287,716	44,608
287,731	44,298
287,746	43,923
287,761	43,955
287,776	44,047
287,791	44,565
287,806	43,999
287,821	44,527
287,836	44,052
287,851	43,572
287,866	44,005
287,881	44,307
287,897	43,993
287,911	43,914
287,926	43,624
287,942	43,355
287,957	43,356
287,971	43,553
287,986	43,946
288,002	42,874
288,017	42,609
288,031	42,901
288,046	43,344
288,062	43,386
288,077	42,795
288,092	42,867
288,107	42,156
288,122	43,110
288,137	41,938
288,152	42,180
288,167	42,608
288,182	42,980
288,197	42,400
288,212	41,970
288,227	42,448
288,242	41,536
288,257	42,210
288,272	42,101
288,287	41,962
288,302	41,672
288,317	41,739
288,332	41,118
288,347	41,937
288,362	41,016
288,377	41,930
288,392	41,596
288,407	40,845
288,422	41,418
288,437	40,351
288,452	40,377
288,467	41,447
288,482	41,167
288,497	41,294
288,512	41,341
288,527	40,294
288,542	40,807
288,557	40,131
288,572	40,439
288,587	40,736
288,602	40,065
288,617	39,505
288,632	39,882
288,647	39,683
288,662	40,246
288,677	40,167
288,692	40,324
288,707	39,819
288,722	39,219
288,737	39,777
288,752	39,648
288,767	39,709
288,782	38,828
288,797	39,025
288,812	39,608
288,827	39,444
288,842	38,813
288,857	39,356
288,872	39,102
288,887	39,143
288,902	38,518
288,917	37,923
288,932	39,072
288,947	39,019
288,962	38,870
288,977	37,928
288,992	38,802
289,007	37,836
289,022	38,153
289,037	38,154
289,052	38,391
289,067	38,257
289,082	37,506
289,097	38,064
289,112	37,469
289,127	37,526
289,142	38,084
289,157	38,145
289,172	38,051
289,187	37,195
289,202	37,392
289,217	37,840
289,232	37,320
289,247	37,717
289,262	37,593
289,277	36,953
289,292	37,651
289,307	36,695
289,322	37,413
289,337	37,500
289,352	37,005
289,367	37,422
289,382	36,471
289,397	36,462
289,412	37,060
289,427	36,676
289,442	37,148
289,457	36,989
289,472	36,615
289,487	36,501
289,502	36,357
289,517	36,955
289,532	36,525
289,547	36,165
289,562	36,492
289,577	36,715
289,592	36,405
289,607	35,935
289,622	35,992
289,637	36,685
289,652	36,807
289,667	35,594
289,682	35,987
289,697	35,968
289,712	36,521
289,727	35,926
289,742	35,687
289,757	36,215
289,772	35,940
289,787	35,430
289,802	35,963
289,817	36,165
289,832	36,307
289,847	35,892
289,862	35,251
289,877	35,062
289,892	35,204
289,907	35,095
289,923	35,643
289,937	35,449
289,952	35,465
289,967	34,970
289,983	34,465
289,998	35,008
290,012	35,240
290,027	34,976
290,043	34,862
290,058	34,281
290,072	33,636
290,088	34,139
290,103	33,954
290,118	34,342
290,133	33,922
290,148	33,562
290,163	33,689
290,178	32,898
290,193	33,662
290,208	33,382
290,223	33,414
290,238	33,310
290,253	32,032
290,268	32,480
290,283	32,075
290,298	32,152
290,313	31,285
290,328	32,175
290,343	31,970
290,358	31,270
290,373	30,654
290,388	31,097
290,403	31,269
290,418	30,698
290,433	29,762
290,448	30,345
290,463	30,577
290,478	29,646
290,493	29,436
290,508	29,879
290,523	29,640
290,538	28,889
290,553	28,810
290,568	28,495
290,583	27,990
290,598	28,398
290,613	28,524
290,628	28,335
290,643	28,021
290,658	26,638
290,673	27,437
290,688	26,395
290,703	27,189
290,718	26,844
290,733	26,329
290,748	25,813
290,763	25,955
290,778	25,395
290,793	25,888
290,808	25,117
290,823	25,600
290,838	25,059
290,853	24,504
290,868	24,325
290,883	24,783
290,898	24,563
290,913	24,791
290,928	23,774
290,943	23,218
290,958	23,370
290,973	23,763
290,988	23,553
291,003	23,038
291,018	22,508
291,033	23,232
291,048	23,233
291,063	22,462
291,078	21,546
291,093	22,645
291,108	22,557
291,123	21,595
291,138	21,717
291,153	21,843
291,168	21,955
291,183	21,861
291,198	20,779
291,213	21,192
291,228	20,998
291,243	20,136
291,258	20,138
291,273	20,937
291,288	20,667
291,303	20,719
291,318	20,274
291,333	19,548
291,348	19,655
291,363	19,350
291,378	19,948
291,393	20,145
291,408	19,545
291,423	19,827
291,438	19,116
291,453	18,556
291,468	19,259
291,483	19,181
291,498	19,041
291,513	18,612
291,528	18,337
291,543	18,529
291,558	17,989
291,573	18,577
291,588	18,639
291,603	17,817
291,618	18,105
291,633	17,680
291,648	17,340
291,663	17,813
291,678	17,814
291,693	17,359
291,708	16,994
291,723	16,740
291,738	17,173
291,753	17,119
291,768	16,809
291,783	16,751
291,798	16,296
291,813	16,864
291,828	15,882
291,843	16,149
291,858	16,301
291,873	16,197
291,889	16,419
291,903	15,954
291,918	15,334
291,933	16,133
291,949	16,024
291,964	15,744
291,978	15,640
291,993	15,682
292,009	14,409
292,024	14,902
292,038	14,668
292,053	15,386
292,068	15,092
292,084	14,220
292,099	14,914
292,114	14,133
292,129	14,691
292,144	14,813
292,159	14,408
292,174	14,545
292,189	14,045
292,204	13,650
292,219	13,651
292,234	13,587
292,249	14,246
292,264	14,102
292,279	13,571
292,294	14,014
292,309	13,173
292,324	13,435
292,339	13,612
292,354	13,192
292,369	13,509
292,384	13,471
292,399	12,985
292,414	12,505
292,429	13,184
292,444	13,055
292,459	12,419
292,474	12,877
292,489	12,658
292,504	12,539
292,519	12,119
292,534	11,473
292,549	12,172
292,564	12,259
292,579	11,889
292,594	11,860
292,609	12,072
292,624	10,990
292,639	11,603
292,654	11,820
292,669	11,415
292,684	11,893
292,699	10,806
292,714	11,034
292,729	11,401
292,744	11,297
292,759	10,727
292,774	11,144
292,789	10,684
292,804	10,916
292,819	9,734
292,834	10,754
292,849	10,675
292,864	10,666
292,879	10,181
292,894	10,213
292,909	9,406
292,924	10,351
292,939	10,242
292,954	10,138
292,969	10,255
292,984	9,479
292,999	9,415
293,014	9,867
293,029	9,167
293,044	9,775
293,059	9,415
293,074	8,784
293,089	9,082
293,104	8,532
293,119	9,055
293,134	9,181
293,149	8,872
293,164	8,201
293,179	8,473
293,194	8,961
293,209	7,975
293,224	8,121
293,239	8,138
293,254	8,656
293,269	8,988
293,284	7,886
293,299	8,459
293,314	8,511
293,329	8,201
293,344	7,711
293,359	8,465
293,374	7,729
293,389	7,470
293,404	7,446
293,419	7,864
293,434	8,301
293,449	7,962
293,464	7,316
293,479	7,102
293,494	7,098
293,509	7,405
293,524	7,688
293,539	7,062
293,554	7,530
293,569	6,934
293,584	6,605
293,599	7,243
293,614	7,455
293,629	7,171
293,644	7,062
293,659	6,120
293,674	6,688
293,689	5,983
293,704	6,666
293,719	6,672
293,734	6,423
293,749	5,747
293,764	6,015
293,779	5,836
293,794	6,333
293,809	6,305
293,824	6,411
293,839	6,087
293,854	5,341
293,869	5,814
293,884	5,950
293,899	5,872
293,914	5,442
293,930	4,866
293,945	5,138
293,959	5,320
293,974	5,026
293,990	5,704
294,005	5,395
294,019	5,411
294,034	4,821
294,050	4,501
294,065	5,440
294,079	5,412
294,094	4,781
294,110	5,149
294,125	5,255
294,140	3,867
294,155	4,310
294,170	4,472
294,185	4,709
294,200	4,976
294,215	4,531
294,230	4,759
294,245	4,278
294,260	3,899
294,275	4,386
294,290	3,756
294,305	4,434
294,320	4,601
294,335	3,835
294,350	4,193
294,365	3,497
294,380	3,749
294,395	4,317
294,410	3,812
294,425	4,044
294,440	3,519
294,455	3,455
294,470	3,883
294,485	3,032
294,500	3,725
294,515	3,596
294,530	3,041
294,545	3,328
294,560	2,642
294,575	3,296
294,590	3,021
294,605	2,897
294,620	2,818
294,635	2,253
294,650	3,328
294,665	2,316
294,680	2,764
294,695	2,544
294,710	3,103
294,725	3,069
294,740	2,373
294,755	2,485
294,770	2,882
294,785	1,876
294,800	1,822
294,815	2,440
294,830	2,261
294,845	1,751
294,860	2,570
294,875	2,636
294,890	2,608
294,905	2,519
294,920	1,828
294,935	1,814
294,950	2,202
294,965	2,188
294,980	2,340
294,995	1,955
295,010	1,315
295,025	1,823
295,040	1,653
295,055	2,031
295,070	2,012
295,085	1,939
295,100	1,804
295,115	1,124
295,130	1,471
295,145	2,039
295,160	1,404
295,175	1,866
295,190	1,743
295,205	0,962
295,220	1,610
295,235	0,779
295,250	1,753
295,265	1,755
295,280	1,435
295,295	1,627
295,310	0,921
295,325	0,732
295,340	1,651
295,355	1,658
295,370	1,599
295,385	0,617
295,400	1,010
295,415	1,663
295,430	1,559
295,445	0,597
295,460	0,804
295,475	0,987
295,490	1,309
295,505	1,014
295,520	1,272
295,535	1,303
295,550	1,465
295,565	0,383
295,580	0,775
295,595	1,554
295,610	0,848
295,625	0,564
295,640	1,298
295,655	1,299
295,670	0,719
295,685	1,206
295,700	0,907
295,715	0,668
295,730	1,231
295,745	1,232
295,760	1,028
295,775	1,295
295,790	0,454
295,805	0,601
295,820	0,341
295,835	0,990
295,850	1,212
295,865	0,747
295,880	0,507
295,895	0,624
295,911	0,099
295,925	0,928
295,940	1,315
295,955	1,051
295,971	0,641
295,986	0,447
296,000	0,513
296,015	0,936
296,031	0,692
296,046	0,909
296,060	0,875
296,075	-0,122
296,091	0,416
296,106	1,150
296,121	0,961
296,136	0,365
296,151	0,918
296,166	0,774
296,181	-0,112
296,196	0,426
296,211	0,583
296,226	0,870
296,241	0,852
296,256	0,236
296,271	0,237
296,286	0,710
296,301	0,110
296,316	0,873
296,331	0,900
296,346	0,279
296,361	0,863
296,376	0,097
296,391	0,093
296,406	0,862
296,421	0,231
296,436	0,709
296,451	0,730
296,466	-0,216
296,481	0,186
296,496	-0,118
296,511	0,605
296,526	0,863
296,541	0,217
296,556	0,785
296,571	0,200
296,586	0,151
296,601	0,514
296,616	0,560
296,631	0,526
296,646	0,648
296,661	0,358
296,676	0,235
296,691	-0,050
296,706	0,187
296,721	0,700
296,736	0,245
296,751	0,668
296,766	0,117
296,781	0,099
296,796	0,642
296,811	0,578
296,826	0,344
296,841	0,125
296,856	0,407
296,871	0,453
296,886	-0,483
296,901	0,010
