285,000	15,317
285,015	15,720
285,030	16,565
285,045	16,040
285,060	15,651
285,075	15,985
285,090	16,694
285,105	16,581
285,120	16,041
285,135	16,670
285,150	17,108
285,165	17,075
285,180	17,183
285,195	17,245
285,210	17,232
285,225	16,778
285,240	16,775
285,255	17,254
285,270	17,652
285,285	17,373
285,300	17,661
285,315	17,307
285,330	17,470
285,345	17,662
285,360	17,745
285,375	17,842
285,390	17,864
285,405	16,838
285,420	17,858
285,435	17,535
285,450	17,938
285,465	17,930
285,480	17,451
285,495	18,054
285,510	17,199
285,525	17,667
285,540	18,256
285,555	17,872
285,570	18,396
285,585	18,233
285,600	17,482
285,615	18,342
285,630	17,657
285,645	18,456
285,660	18,358
285,675	18,416
285,690	18,267
285,705	18,495
285,720	18,633
285,735	18,775
285,750	18,180
285,765	18,488
285,780	18,771
285,795	18,442
285,810	18,234
285,825	18,091
285,840	18,775
285,855	19,033
285,870	18,739
285,885	18,846
285,901	18,753
285,916	18,625
285,930	18,321
285,945	18,885
285,961	18,992
285,976	19,039
285,990	17,933
286,005	18,341
286,021	18,318
286,036	18,606
286,050	18,950
286,065	19,017
286,080	18,422
286,096	18,815
286,111	18,356
286,125	19,091
286,141	19,143
286,156	18,964
286,171	19,177
286,186	18,492
286,201	18,534
286,216	19,198
286,231	18,493
286,246	19,037
286,261	18,693
286,276	18,540
286,291	18,652
286,306	18,103
286,321	18,676
286,336	18,844
286,351	19,107
286,366	19,009
286,381	17,887
286,396	18,381
286,411	18,699
286,426	18,917
286,441	19,114
286,456	17,938
286,471	18,507
286,486	18,739
286,501	18,917
286,516	17,916
286,531	18,274
286,546	18,938
286,561	19,071
286,576	18,331
286,591	18,865
286,606	18,872
286,621	18,738
286,636	18,314
286,651	18,873
286,666	18,499
286,681	18,531
286,696	17,972
286,711	18,721
286,726	18,833
286,741	18,835
286,756	18,772
286,771	18,544
286,786	18,170
286,801	18,633
286,816	18,655
286,831	18,617
286,846	18,499
286,861	17,869
286,876	18,137
286,891	17,683
286,906	18,763
286,921	18,720
286,936	18,266
286,951	18,594
286,966	18,094
286,981	17,174
286,996	18,550
287,011	18,347
287,026	18,399
287,041	18,446
287,056	18,172
287,071	17,843
287,086	17,439
287,101	18,168
287,116	18,286
287,131	17,892
287,146	17,658
287,161	17,540
287,176	17,477
287,191	18,196
287,206	17,541
287,221	17,378
287,236	17,831
287,251	17,231
287,266	17,399
287,281	17,391
287,296	17,935
287,311	18,002
287,326	17,789
287,341	17,324
287,356	17,351
287,371	17,945
287,386	18,018
287,401	16,972
287,416	17,916
287,431	18,024
287,446	16,988
287,461	17,381
287,476	17,519
287,491	16,974
287,506	17,673
287,521	17,369
287,536	16,850
287,551	17,168
287,566	16,980
287,581	17,338
287,596	17,571
287,611	17,081
287,626	17,560
287,641	17,231
287,656	16,912
287,671	17,330
287,686	16,706
287,701	17,485
287,716	17,542
287,731	16,877
287,746	17,256
287,761	16,360
287,776	16,838
287,791	16,986
287,806	16,727
287,821	17,236
287,836	16,787
287,851	16,097
287,866	17,202
287,881	17,149
287,897	17,166
287,911	16,215
287,926	16,925
287,942	16,977
287,957	16,969
287,971	15,983
287,986	16,216
288,002	16,674
288,017	16,882
288,031	16,016
288,046	16,500
288,062	16,698
288,077	16,544
288,092	16,120
288,107	16,910
288,122	16,089
288,137	16,342
288,152	15,612
288,167	16,000
288,182	16,323
288,197	16,431
288,212	15,299
288,227	16,610
288,242	15,750
288,257	16,249
288,272	16,506
288,287	16,493
288,302	16,044
288,317	16,126
288,332	15,456
288,347	16,642
288,362	16,188
288,377	16,496
288,392	16,117
288,407	15,748
288,422	15,941
288,437	15,311
288,452	15,739
288,467	16,253
288,482	16,069
288,497	16,212
288,512	15,436
288,527	15,148
288,542	16,158
288,557	16,085
288,572	16,167
288,587	16,079
288,602	15,509
288,617	15,175
288,632	15,578
288,647	16,398
288,662	16,145
288,677	15,274
288,692	15,848
288,707	16,156
288,722	15,842
288,737	15,322
288,752	15,691
288,767	16,275
288,782	15,886
288,797	15,532
288,812	16,361
288,827	15,601
288,842	15,668
288,857	16,167
288,872	15,808
288,887	16,131
288,902	16,138
288,917	15,538
288,932	15,866
288,947	16,506
288,962	16,177
288,977	15,742
288,992	15,619
289,007	15,621
289,022	15,478
289,037	15,756
289,052	16,395
289,067	15,760
289,082	15,295
289,097	16,070
289,112	15,490
289,127	16,109
289,142	16,342
289,157	16,284
289,172	16,622
289,187	15,912
289,202	15,653
289,217	15,771
289,232	16,104
289,247	16,261
289,262	16,594
289,277	15,704
289,292	16,318
289,307	15,979
289,322	16,417
289,337	16,655
289,352	16,868
289,367	16,123
289,382	15,734
289,397	16,277
289,412	15,673
289,427	16,121
289,442	16,048
289,457	16,466
289,472	16,609
289,487	15,748
289,502	15,735
289,517	16,655
289,532	16,572
289,547	15,907
289,562	16,331
289,577	15,626
289,592	16,209
289,607	16,006
289,622	15,837
289,637	16,426
289,652	16,458
289,667	15,683
289,682	15,394
289,697	15,321
289,712	15,248
289,727	15,978
289,742	15,874
289,757	15,896
289,772	15,833
289,787	15,088
289,802	15,817
289,817	14,932
289,832	15,546
289,847	15,708
289,862	14,953
289,877	14,760
289,892	14,340
289,907	14,608
289,923	15,137
289,937	15,194
289,952	15,096
289,967	14,727
289,983	14,323
289,998	14,390
290,012	14,708
290,027	14,535
290,043	14,512
290,058	13,957
290,072	13,588
290,088	13,600
290,103	14,089
290,118	14,046
290,133	13,356
290,148	13,042
290,163	13,952
290,178	13,728
290,193	13,389
290,208	13,592
290,223	13,333
290,238	13,200
290,253	12,530
290,268	12,557
290,283	12,996
290,298	12,907
290,313	12,674
290,328	12,801
290,343	11,790
290,358	12,199
290,373	11,779
290,388	11,992
290,403	12,451
290,418	12,147
290,433	12,013
290,448	11,524
290,463	11,396
290,478	11,945
290,493	11,294
290,508	11,738
290,523	11,670
290,538	11,090
290,553	11,218
290,568	10,442
290,583	11,107
290,598	11,530
290,613	11,151
290,628	11,153
290,643	10,854
290,658	10,365
290,673	10,949
290,688	10,253
290,703	10,632
290,718	10,549
290,733	9,638
290,748	9,750
290,763	9,532
290,778	9,975
290,793	10,098
290,808	10,280
290,823	10,217
290,838	9,362
290,853	9,760
290,868	10,058
290,883	9,503
290,898	9,295
290,913	8,635
290,928	9,344
290,943	9,035
290,958	9,017
290,973	8,949
290,988	9,323
291,003	8,642
291,018	9,347
291,033	8,631
291,048	9,095
291,063	8,952
291,078	9,084
291,093	8,856
291,108	8,828
291,123	8,604
291,138	8,521
291,153	8,322
291,168	8,224
291,183	8,617
291,198	8,790
291,213	8,150
291,228	8,222
291,243	7,628
291,258	8,302
291,273	8,324
291,288	8,231
291,303	8,087
291,318	8,466
291,333	7,400
291,348	8,164
291,363	7,429
291,378	8,063
291,393	8,095
291,408	7,370
291,423	7,563
291,438	7,043
291,453	7,572
291,468	7,734
291,483	7,686
291,498	7,668
291,513	7,284
291,528	6,835
291,543	7,429
291,558	7,281
291,573	7,579
291,588	6,959
291,603	6,540
291,618	7,319
291,633	7,241
291,648	7,173
291,663	7,406
291,678	7,167
291,693	7,069
291,708	6,920
291,723	6,576
291,738	6,734
291,753	7,037
291,768	6,929
291,783	6,745
291,798	6,777
291,813	5,882
291,828	6,195
291,843	6,247
291,858	6,781
291,873	6,773
291,889	6,905
291,903	6,401
291,918	5,776
291,933	6,520
291,949	6,733
291,964	6,434
291,978	6,597
291,993	6,052
292,009	6,355
292,024	5,831
292,038	5,883
292,053	6,522
292,068	6,289
292,084	6,426
292,099	5,530
292,114	5,327
292,129	6,202
292,144	6,319
292,159	6,276
292,174	5,932
292,189	5,362
292,204	5,239
292,219	5,567
292,234	5,354
292,249	5,948
292,264	5,694
292,279	5,189
292,294	4,971
292,309	5,760
292,324	5,748
292,339	5,564
292,354	5,686
292,369	5,388
292,384	5,505
292,399	5,708
292,414	4,927
292,429	5,396
292,444	5,132
292,459	5,245
292,474	4,690
292,489	5,164
292,504	4,298
292,519	5,238
292,534	5,305
292,549	4,997
292,564	5,385
292,579	5,031
292,594	4,421
292,609	4,814
292,624	4,225
292,639	5,044
292,654	4,750
292,669	4,742
292,684	4,880
292,699	4,090
292,714	4,327
292,729	4,751
292,744	4,613
292,759	4,880
292,774	4,416
292,789	4,027
292,804	4,666
292,819	4,106
292,834	4,444
292,849	4,567
292,864	4,113
292,879	3,663
292,894	3,716
292,909	4,264
292,924	4,382
292,939	4,575
292,954	4,321
292,969	4,413
292,984	3,412
292,999	4,192
293,014	4,394
293,029	3,895
293,044	3,802
293,059	3,528
293,074	4,152
293,089	3,974
293,104	3,439
293,119	3,140
293,134	3,985
293,149	4,082
293,164	3,487
293,179	3,083
293,194	3,893
293,209	3,775
293,224	3,401
293,239	3,593
293,254	3,164
293,269	2,649
293,284	3,028
293,299	3,271
293,314	3,654
293,329	2,518
293,344	2,971
293,359	3,399
293,374	3,040
293,389	3,419
293,404	3,401
293,419	3,087
293,434	2,888
293,449	3,437
293,464	2,536
293,479	3,015
293,494	2,766
293,509	3,175
293,524	3,122
293,539	2,667
293,554	3,121
293,569	2,481
293,584	2,960
293,599	2,886
293,614	2,818
293,629	2,745
293,644	2,787
293,659	1,942
293,674	2,756
293,689	1,796
293,704	2,891
293,719	2,738
293,734	2,394
293,749	1,984
293,764	1,866
293,779	2,701
293,794	2,337
293,809	1,887
293,824	2,200
293,839	2,152
293,854	2,365
293,869	1,901
293,884	1,717
293,899	2,477
293,914	2,434
293,930	1,894
293,945	2,092
293,959	1,201
293,974	1,855
293,990	1,712
294,005	1,980
294,019	2,153
294,034	1,844
294,050	1,439
294,065	1,632
294,079	1,865
294,094	1,862
294,110	1,944
294,125	1,676
294,140	1,001
294,155	1,384
294,170	1,657
294,185	1,774
294,200	2,047
294,215	1,252
294,230	1,685
294,245	1,306
294,260	1,629
294,275	1,692
294,290	1,679
294,305	1,816
294,320	1,111
294,335	0,737
294,350	1,241
294,365	0,862
294,380	1,516
294,395	1,041
294,410	1,008
294,425	1,442
294,440	0,832
294,455	0,985
294,470	1,488
294,485	1,320
294,500	1,051
294,515	0,145
294,530	0,855
294,545	1,213
294,560	0,814
294,575	0,530
294,590	0,883
294,605	0,273
294,620	0,822
294,635	0,523
294,650	0,826
294,665	1,044
294,680	0,941
294,695	0,567
294,710	0,564
294,725	1,062
294,740	0,397
294,755	0,028
294,770	0,728
294,785	0,695
294,800	0,326
294,815	0,584
294,830	-0,102
294,845	-0,300
294,860	0,695
294,875	0,562
294,890	0,659
294,905	0,696
294,920	-0,340
294,935	0,455
294,950	-0,330
294,965	0,439
294,980	0,702
294,995	0,182
295,010	-0,076
295,025	-0,170
295,040	-0,584
295,055	0,717
295,070	0,569
295,085	0,536
295,100	0,318
295,115	-0,633
295,130	0,397
295,145	0,545
295,160	0,010
295,175	0,413
295,190	-0,026
295,205	-0,400
295,220	-0,112
295,235	0,517
295,250	0,218
295,265	-0,121
295,280	0,152
295,295	0,239
295,310	0,191
295,325	-0,198
295,340	-0,401
295,355	-0,249
295,370	-0,342
295,385	-0,260
295,400	-0,458
295,415	0,326
295,430	-0,173
295,445	-0,101
295,460	-0,460
295,475	0,044
295,490	0,502
295,505	-0,318
295,520	0,246
295,535	0,263
295,550	0,014
295,565	0,172
295,580	0,018
295,595	0,136
295,610	0,048
295,625	-0,371
295,640	-0,018
295,655	0,034
295,670	-0,074
295,685	0,259
295,700	-0,712
295,715	-0,083
295,730	0,506
295,745	0,227
295,760	0,620
295,775	-0,090
295,790	-0,459
295,805	0,236
295,820	-0,244
295,835	0,039
295,850	0,262
295,865	-0,243
295,880	-0,607
295,895	-0,399
295,911	0,255
295,925	0,358
295,940	0,470
295,955	0,382
295,971	-0,524
295,986	0,251
296,000	0,228
296,015	0,009
296,031	-0,701
296,046	-0,368
296,060	0,271
296,075	0,273
296,091	-0,101
