300,000	21,784
300,015	22,015
300,030	21,264
300,045	21,872
300,060	21,362
300,075	21,573
300,090	21,635
300,105	20,854
300,120	21,281
300,135	20,725
300,150	20,796
300,165	20,777
300,180	19,610
300,195	20,533
300,210	19,887
300,225	19,673
300,240	20,400
300,255	19,133
300,270	20,277
300,285	20,193
300,300	19,030
300,315	19,282
300,330	18,656
300,345	18,923
300,360	19,415
300,375	18,283
300,390	18,961
300,405	18,751
300,420	18,457
300,435	18,809
300,450	17,686
300,465	18,856
300,480	18,606
300,495	17,609
300,510	17,545
300,525	17,054
300,540	17,833
300,555	18,064
300,570	17,774
300,585	18,071
300,600	16,648
300,615	16,874
300,630	17,632
300,645	17,643
300,660	17,569
300,675	17,605
300,690	16,413
300,705	16,464
300,720	15,969
300,735	16,862
300,750	16,808
300,765	16,423
300,780	15,606
300,795	16,029
300,810	15,608
300,825	16,126
300,840	16,192
300,855	16,148
300,870	16,174
300,885	15,769
300,901	15,318
300,916	15,851
300,930	15,220
300,945	15,572
300,961	15,438
300,976	14,501
300,990	14,908
301,005	14,678
301,021	15,075
301,036	15,202
301,050	14,881
301,065	14,827
301,080	14,923
301,096	14,263
301,111	14,735
301,125	14,415
301,141	14,486
301,156	14,492
301,171	13,836
301,186	14,098
301,201	13,297
301,216	13,809
301,231	13,915
301,246	13,991
301,261	13,927
301,276	12,669
301,291	12,961
301,306	13,499
301,321	12,757
301,336	13,641
301,351	13,527
301,366	12,339
301,381	12,751
301,396	12,171
301,411	12,789
301,426	12,950
301,441	12,349
301,456	12,847
301,471	12,582
301,486	11,425
301,501	12,233
301,516	12,524
301,531	12,580
301,546	12,010
301,561	11,820
301,576	12,408
301,591	11,165
301,606	11,768
301,621	12,095
301,636	11,574
301,651	11,866
301,666	11,400
301,681	11,096
301,696	11,698
301,711	11,799
301,726	11,595
301,741	11,566
301,756	10,935
301,771	11,488
301,786	10,055
301,801	10,778
301,816	11,199
301,831	10,629
301,846	10,088
301,861	10,551
301,876	10,261
301,891	11,044
301,906	10,965
301,921	10,815
301,936	10,505
301,951	10,215
301,966	10,136
301,981	10,543
301,996	10,269
302,011	10,189
302,026	10,431
302,041	9,369
302,056	9,841
302,071	9,040
