300,000	84,708
300,015	85,081
300,030	84,687
300,045	83,626
300,060	83,557
300,075	83,825
300,090	83,596
300,105	83,337
300,120	83,003
300,135	82,859
300,150	81,833
300,165	81,383
300,180	81,305
300,195	81,948
300,210	80,933
300,225	81,441
300,240	80,760
300,255	80,627
300,270	80,483
300,285	80,169
300,300	79,960
300,315	79,932
300,330	78,996
300,345	78,817
300,360	77,852
300,375	78,811
300,390	78,407
300,405	77,731
300,420	77,026
300,435	77,359
300,450	76,267
300,465	77,101
300,480	76,887
300,495	76,784
300,510	76,385
300,525	75,529
300,540	75,235
300,555	75,693
300,570	75,534
300,585	75,105
300,600	74,761
300,615	73,429
300,630	74,418
300,645	72,886
300,660	73,820
300,675	73,531
300,690	73,147
300,705	73,073
300,720	72,383
300,735	72,400
300,750	72,487
300,765	71,355
300,780	71,813
300,795	71,685
300,810	70,172
300,825	70,520
300,840	70,677
300,855	70,068
300,870	70,345
300,885	69,194
300,901	69,657
300,916	68,485
300,930	68,326
300,945	68,934
300,961	67,994
300,976	68,597
300,990	68,328
301,005	67,197
301,021	67,655
301,036	66,633
301,050	66,946
301,065	66,888
301,080	65,586
301,096	66,310
301,111	65,585
301,125	65,260
301,141	65,468
301,156	65,499
301,171	65,431
301,186	64,881
301,201	64,337
301,216	64,128
301,231	63,162
301,246	64,061
301,261	63,922
301,276	63,408
301,291	63,354
301,306	62,403
301,321	62,054
301,336	62,632
301,351	62,444
301,366	62,245
301,381	61,926
301,396	60,945
301,411	60,871
301,426	60,437
301,441	60,579
301,456	60,746
301,471	60,262
301,486	59,426
301,501	59,999
301,516	59,094
301,531	59,622
301,546	59,769
301,561	59,194
301,576	59,276
301,591	58,065
301,606	58,067
301,621	58,635
301,636	57,508
301,651	58,132
301,666	57,747
301,681	56,947
301,696	56,753
301,711	55,973
301,726	56,712
301,741	56,874
301,756	56,530
301,771	56,135
301,786	55,851
301,801	55,141
301,816	55,749
301,831	54,949
301,846	55,312
301,861	55,038
301,876	53,992
301,891	54,530
301,906	53,930
301,921	54,353
301,936	54,119
301,951	53,258
301,966	53,756
301,981	52,655
301,996	52,461
302,011	52,959
302,026	52,661
302,041	52,647
302,056	52,127
302,071	51,166
302,086	51,925
302,101	50,784
302,116	51,648
302,131	51,459
302,146	51,426
302,161	51,197
302,176	50,456
302,191	49,666
302,206	50,345
302,221	50,297
302,236	50,228
302,251	49,282
302,266	48,477
302,281	48,945
302,296	48,345
302,311	48,482
302,326	48,649
302,341	48,170
302,356	47,585
302,371	48,118
302,386	48,125
302,401	48,112
302,416	47,717
302,431	47,654
302,446	47,575
302,461	46,218
