285,000	25,484
285,015	25,808
285,030	25,055
285,045	24,562
285,060	24,184
285,075	24,730
285,090	25,044
285,105	25,243
285,120	25,227
285,135	24,704
285,150	23,634
285,165	23,768
285,180	24,815
285,195	24,537
285,210	23,754
285,225	23,983
285,240	23,445
285,255	23,564
285,270	23,422
285,285	24,203
285,300	23,870
285,315	22,686
285,330	23,241
285,345	22,637
285,360	23,343
285,375	23,542
285,390	23,375
285,405	23,474
285,420	22,620
285,435	22,734
285,450	23,289
285,465	22,460
285,480	23,306
285,495	23,154
285,510	22,195
285,525	22,961
285,540	21,906
285,555	22,602
285,570	22,711
285,585	22,369
285,600	22,678
285,615	22,125
285,630	21,968
285,645	22,438
285,660	21,970
285,675	22,179
285,690	22,273
285,705	21,830
285,720	22,025
285,735	21,020
285,750	21,886
285,765	22,085
285,780	21,382
285,795	22,123
285,810	21,790
285,825	21,041
285,840	21,682
285,855	20,723
285,870	21,779
285,885	21,743
285,901	21,270
285,916	21,634
285,930	20,630
285,945	21,141
285,961	21,706
285,976	21,263
285,990	21,322
286,005	21,130
286,021	20,210
286,036	21,367
286,050	21,391
286,065	21,580
286,080	21,584
286,096	20,639
286,111	20,979
286,125	20,411
286,141	20,470
286,156	21,436
286,171	21,314
286,186	20,806
286,201	21,131
286,216	19,961
286,231	21,118
286,246	21,121
286,261	21,030
286,276	21,098
286,291	20,831
286,306	20,258
286,321	19,906
286,336	20,852
286,351	21,182
286,366	20,859
286,381	20,011
286,396	20,420
286,411	19,697
286,426	20,959
286,441	20,988
286,456	20,785
286,471	20,854
286,486	20,401
286,501	19,703
286,516	20,990
286,531	20,216
286,546	20,907
286,561	20,936
286,576	19,590
286,591	20,657
286,606	19,266
286,621	20,599
286,636	20,377
286,651	19,633
286,666	20,690
286,681	19,881
286,696	19,273
286,711	20,134
286,726	19,155
286,741	19,700
286,756	19,999
286,771	19,406
286,786	19,299
286,801	18,410
286,816	18,980
286,831	19,470
286,846	19,048
286,861	19,723
286,876	19,025
286,891	18,497
286,906	18,942
