285,000	24,974
285,015	25,377
285,030	25,203
285,045	24,142
285,060	23,567
285,075	24,857
285,090	24,734
285,105	24,650
285,120	23,960
285,135	23,280
285,150	23,362
285,165	23,504
285,180	23,821
285,195	23,898
285,210	23,624
285,225	23,807
285,240	22,881
285,255	22,511
285,270	23,230
285,285	23,152
285,300	23,018
285,315	23,000
285,330	21,652
285,345	22,662
285,360	21,616
285,375	22,410
285,390	22,512
285,405	21,947
285,420	21,041
285,435	21,524
285,450	22,032
285,465	21,693
285,480	21,930
285,495	21,686
285,510	21,167
285,525	20,612
285,540	20,894
285,555	21,488
285,570	20,502
285,585	21,256
285,600	20,851
285,615	20,236
285,630	20,604
285,645	20,736
285,660	20,728
285,675	20,765
285,690	20,526
285,705	20,683
285,720	19,852
285,735	20,014
285,750	20,407
285,765	20,128
285,780	20,195
285,795	20,207
285,810	18,830
285,825	19,563
285,840	18,953
285,855	19,592
285,870	19,985
285,885	19,771
285,901	19,853
285,916	19,087
285,930	18,888
285,945	19,502
285,961	19,368
285,976	19,410
285,990	19,347
286,005	18,160
286,021	18,613
286,036	18,179
286,050	19,269
286,065	19,225
286,080	18,706
286,096	19,114
286,111	18,022
286,125	18,094
286,141	18,868
286,156	18,378
286,171	18,701
286,186	18,868
286,201	17,455
286,216	18,300
286,231	17,474
286,246	18,303
286,261	18,631
286,276	18,006
286,291	17,421
286,306	17,663
286,321	18,442
286,336	18,208
286,351	18,331
286,366	18,312
286,381	18,033
286,396	17,067
286,411	18,157
286,426	16,679
286,441	17,940
286,456	17,987
286,471	17,251
286,486	17,162
286,501	17,089
286,516	16,579
286,531	17,825
286,546	16,844
286,561	17,708
286,576	17,138
286,591	16,733
286,606	16,806
286,621	17,615
286,636	17,225
286,651	17,242
286,666	17,304
286,681	16,488
286,696	16,901
286,711	16,411
286,726	17,045
286,741	17,212
286,756	16,391
286,771	16,960
286,786	15,688
286,801	16,116
286,816	16,749
286,831	16,079
286,846	16,783
286,861	16,544
286,876	15,473
286,891	16,252
286,906	15,677
286,921	16,280
286,936	16,102
286,951	15,426
286,966	16,105
286,981	15,590
286,996	14,995
287,011	15,734
287,026	15,009
287,041	15,492
287,056	15,534
287,071	14,567
287,086	15,136
287,101	13,919
287,116	15,064
287,131	14,259
287,146	14,852
287,161	14,789
287,176	14,254
287,191	13,724
287,206	14,518
287,221	14,359
287,236	14,411
287,251	14,257
287,266	13,135
287,281	13,328
287,296	12,934
287,311	13,798
287,326	13,740
287,341	13,676
287,356	12,249
287,371	12,757
287,386	12,252
287,401	13,157
287,416	12,993
287,431	13,155
287,446	12,921
287,461	11,694
287,476	11,746
287,491	11,402
287,506	11,819
287,521	11,947
287,536	12,129
287,551	11,208
287,566	11,120
287,581	10,440
287,596	11,996
287,611	11,601
287,626	11,427
287,641	11,449
287,656	10,578
287,671	9,722
287,686	11,219
287,701	10,829
287,716	10,891
287,731	10,768
287,746	9,827
287,761	10,024
287,776	9,414
287,791	10,699
287,806	10,390
287,821	9,615
287,836	10,404
287,851	9,147
287,866	9,339
287,881	10,003
287,897	9,799
287,911	9,795
287,926	9,246
287,942	8,405
287,957	8,953
287,971	8,514
287,986	9,368
288,002	9,315
288,017	8,935
288,031	9,208
288,046	8,763
288,062	8,248
288,077	8,917
288,092	8,197
288,107	8,775
288,122	8,962
288,137	7,500
288,152	8,585
288,167	7,213
288,182	8,518
288,197	8,369
288,212	7,779
288,227	8,197
288,242	7,477
288,257	7,564
288,272	8,052
288,287	7,723
288,302	8,010
288,317	7,887
288,332	6,850
288,347	7,148
288,362	6,708
288,377	7,698
288,392	7,720
288,407	7,822
288,422	6,630
288,437	7,098
288,452	6,829
288,467	7,473
288,482	7,354
288,497	7,215
288,512	6,861
288,527	6,592
288,542	7,221
288,557	7,363
288,572	7,114
288,587	7,025
288,602	7,047
288,617	6,277
288,632	6,589
288,647	5,568
288,662	7,074
288,677	6,890
288,692	6,867
288,707	6,783
288,722	6,183
288,737	6,697
288,752	6,709
288,767	5,778
288,782	6,943
288,797	6,588
288,812	5,517
288,827	6,291
288,842	5,335
288,857	6,194
288,872	6,552
288,887	5,636
288,902	6,691
288,917	5,384
288,932	5,521
288,947	6,380
288,962	5,760
288,977	6,414
288,992	6,004
289,007	4,963
289,022	5,757
289,037	5,558
289,052	5,871
289,067	6,203
289,082	5,869
289,097	6,147
289,112	5,487
289,127	5,112
289,142	5,911
289,157	6,083
289,172	6,045
289,187	6,012
289,202	4,820
289,217	5,584
289,232	5,195
289,247	5,798
289,262	6,031
289,277	5,386
289,292	5,919
289,307	5,334
289,322	5,295
289,337	5,804
289,352	5,961
289,367	5,867
289,382	5,944
289,397	4,577
289,412	5,556
289,427	4,966
289,442	5,750
289,457	5,883
289,472	5,423
289,487	4,492
289,502	5,391
289,517	4,876
289,532	5,671
289,547	5,672
289,562	5,699
289,577	5,540
289,592	4,925
289,607	5,338
289,622	5,656
289,637	5,482
289,652	5,714
289,667	5,435
289,682	4,169
289,697	5,138
289,712	4,718
289,727	5,111
289,742	5,569
289,757	5,656
289,772	5,417
289,787	4,928
289,802	4,869
289,817	5,443
289,832	5,043
289,847	5,526
289,862	4,956
289,877	4,457
289,892	4,845
289,907	4,295
289,923	5,219
289,937	4,950
289,952	4,716
289,967	5,285
289,983	4,063
289,998	4,486
290,012	4,889
290,027	4,414
290,043	5,223
290,058	5,014
290,072	3,893
290,088	4,175
290,103	3,761
290,118	4,740
290,133	4,938
290,148	4,954
290,163	5,232
290,178	4,471
290,193	4,022
290,208	4,971
290,223	4,798
290,238	5,130
290,253	5,067
290,268	4,261
290,283	5,121
290,298	4,285
290,313	4,768
290,328	5,126
290,343	4,511
290,358	5,220
290,373	4,224
290,388	4,250
290,403	5,069
290,418	5,211
290,433	5,058
290,448	4,693
290,463	4,440
290,478	5,143
290,493	3,861
290,508	4,640
290,523	4,973
290,538	4,373
290,553	4,229
290,568	3,975
290,583	3,771
290,598	4,941
290,613	4,948
290,628	5,005
290,643	4,927
290,658	3,740
290,673	4,098
290,688	5,082
290,703	4,783
290,718	4,976
290,733	4,922
290,748	3,560
290,763	4,309
290,778	3,658
290,793	4,643
290,808	5,051
290,823	4,717
290,838	5,124
290,853	4,189
290,868	4,190
290,883	4,874
290,898	4,760
290,913	4,707
290,928	4,699
290,943	3,863
290,958	4,105
290,973	3,430
290,988	4,676
291,003	4,622
291,018	4,052
291,033	4,601
291,048	4,141
291,063	3,862
291,078	4,826
291,093	3,830
291,108	4,599
291,123	4,110
291,138	3,435
291,153	3,812
291,168	3,438
291,183	4,307
291,198	4,600
291,213	4,085
291,228	4,563
291,243	4,008
291,258	3,639
291,273	4,784
291,288	4,590
291,303	4,381
291,318	4,212
291,333	3,482
291,348	3,810
291,363	3,280
291,378	4,124
291,393	4,422
291,408	4,258
291,423	4,064
291,438	3,880
291,453	3,265
291,468	4,430
291,483	4,427
291,498	4,394
291,513	3,708
291,528	3,645
291,543	4,339
291,558	3,298
291,573	3,926
291,588	4,354
291,603	4,170
291,618	3,249
291,633	3,772
291,648	3,062
291,663	4,177
291,678	4,404
291,693	4,095
291,708	4,097
291,723	3,437
291,738	3,589
291,753	3,967
291,768	3,517
291,783	4,256
291,798	4,123
291,813	2,816
291,828	3,364
291,843	2,939
291,858	3,899
291,873	4,071
291,889	3,261
291,903	4,044
291,918	3,585
291,933	3,878
291,949	3,954
291,964	3,911
291,978	3,928
291,993	3,609
292,009	2,974
292,024	3,336
292,038	3,057
292,053	3,916
292,068	3,918
292,084	3,318
292,099	3,801
292,114	3,001
292,129	3,027
292,144	3,701
292,159	2,951
292,174	3,599
292,189	3,190
292,204	2,680
292,219	3,213
292,234	2,217
292,249	3,016
292,264	3,545
292,279	2,659
292,294	3,689
292,309	2,998
292,324	2,508
292,339	3,578
292,354	3,655
292,369	3,427
292,384	3,659
292,399	2,597
292,414	2,569
292,429	2,260
292,444	2,618
292,459	3,367
292,474	3,168
292,489	2,237
292,504	2,906
292,519	1,900
292,534	3,230
292,549	3,152
292,564	3,268
292,579	3,260
292,594	2,068
292,609	2,471
292,624	2,679
292,639	2,901
292,654	3,213
292,669	2,603
292,684	2,003
292,699	2,547
292,714	2,042
292,729	2,856
292,744	3,019
292,759	3,206
292,774	3,323
292,789	2,337
292,804	2,770
292,819	2,987
292,834	2,683
292,849	2,875
292,864	3,047
292,879	1,820
292,894	2,429
292,909	2,125
292,924	2,387
292,939	2,650
292,954	2,877
292,969	2,939
292,984	2,119
292,999	1,935
293,014	2,824
293,029	1,978
293,044	2,822
293,059	2,719
293,074	1,402
293,089	2,732
293,104	1,621
293,119	2,606
293,134	2,713
293,149	2,368
293,164	2,887
293,179	1,434
293,194	1,757
293,209	2,546
293,224	2,147
293,239	2,700
293,254	1,989
293,269	1,284
293,284	1,812
293,299	1,343
293,314	2,237
293,329	2,540
293,344	2,276
293,359	2,468
293,374	2,088
293,389	1,393
293,404	2,408
293,419	2,681
293,434	2,186
293,449	1,992
293,464	1,372
293,479	1,659
293,494	1,200
293,509	1,492
293,524	2,216
293,539	1,992
293,554	1,483
293,569	1,519
293,584	1,396
293,599	2,285
293,614	2,317
293,629	2,259
293,644	1,999
293,659	1,605
293,674	1,466
293,689	2,060
293,704	1,334
293,719	2,028
293,734	1,579
293,749	0,623
293,764	1,512
293,779	1,147
293,794	1,726
293,809	1,818
293,824	2,040
293,839	1,932
293,854	1,452
293,869	1,107
293,884	1,997
293,899	1,126
293,914	1,900
293,930	2,012
293,945	0,690
293,959	0,983
293,974	0,503
293,990	1,633
294,005	1,740
294,019	1,511
294,034	1,513
294,050	1,234
294,065	0,890
294,079	1,478
294,094	1,525
294,110	1,547
294,125	1,338
294,140	0,507
294,155	1,176
294,170	0,240
294,185	1,435
294,200	1,567
294,215	1,093
294,230	1,691
294,245	0,750
294,260	0,270
294,275	1,546
294,290	1,337
294,305	1,399
294,320	1,636
294,335	0,791
294,350	0,602
294,365	0,067
294,380	0,791
294,395	1,264
294,410	1,331
294,425	1,383
294,440	0,622
294,455	0,057
294,470	0,851
294,485	1,349
294,500	1,261
294,515	1,208
294,530	0,527
294,545	1,091
294,560	0,215
294,575	0,889
294,590	1,201
294,605	0,596
294,620	1,190
294,635	1,041
294,650	0,346
294,665	1,185
294,680	1,041
294,695	1,173
294,710	1,175
294,725	0,194
294,740	0,316
294,755	1,000
294,770	0,475
294,785	1,324
294,800	0,684
294,815	-0,152
294,830	0,773
294,845	0,158
294,860	0,877
294,875	1,044
294,890	1,156
294,905	0,912
294,920	0,527
294,935	0,805
294,950	1,198
294,965	0,502
294,980	1,186
294,995	1,112
295,010	-0,104
295,025	0,494
295,040	0,275
295,055	1,210
295,070	1,182
295,085	0,757
295,100	1,466
295,115	0,660
295,130	0,166
295,145	1,050
295,160	1,047
295,175	1,430
295,190	0,749
295,205	0,410
295,220	0,652
295,235	0,368
295,250	1,453
295,265	1,445
295,280	0,925
295,295	1,494
295,310	0,833
295,325	0,971
295,340	1,499
295,355	1,756
295,370	1,613
295,385	1,178
295,400	1,045
295,415	0,821
295,430	0,416
295,445	1,421
295,460	1,693
295,475	1,189
295,490	1,677
295,505	1,272
295,520	0,823
295,535	1,471
295,550	1,784
295,565	1,906
295,580	1,883
295,595	0,816
295,610	0,853
295,625	1,116
295,640	1,644
295,655	2,202
295,670	1,622
295,685	1,072
295,700	1,906
295,715	1,311
295,730	1,529
295,745	2,162
295,760	2,214
295,775	2,251
295,790	1,235
295,805	1,207
295,820	2,126
295,835	1,486
295,850	2,380
295,865	2,332
295,880	0,994
295,895	1,789
295,911	1,715
295,925	2,284
295,940	2,456
295,955	2,031
295,971	2,710
295,986	1,523
296,000	1,971
296,015	2,625
296,031	2,461
296,046	2,884
296,060	2,971
296,075	1,825
296,091	2,950
296,106	1,718
296,121	2,241
296,136	2,684
296,151	2,781
296,166	3,013
296,181	2,178
296,196	2,435
296,211	3,049
296,226	2,238
296,241	3,348
296,256	2,783
296,271	2,484
296,286	3,153
296,301	2,482
296,316	2,725
296,331	3,414
296,346	2,994
296,361	3,944
296,376	2,968
296,391	2,724
296,406	3,874
296,421	3,619
296,436	3,852
296,451	3,889
296,466	3,399
296,481	2,789
296,496	3,252
296,511	3,189
296,526	3,898
296,541	3,664
296,556	2,863
296,571	3,492
296,586	2,957
296,601	4,187
296,616	4,405
296,631	4,401
296,646	4,298
296,661	3,673
296,676	3,759
296,691	3,611
296,706	4,049
296,721	4,562
296,736	4,153
296,751	3,533
296,766	4,261
296,781	3,636
296,796	4,295
296,811	4,939
296,826	4,730
296,841	4,250
296,856	4,387
296,871	4,464
296,886	5,193
296,901	4,453
296,916	5,437
296,931	5,479
296,946	4,754
296,961	5,167
296,976	4,456
296,991	5,436
297,006	5,693
297,021	5,966
297,036	6,138
297,051	5,032
297,066	5,079
297,081	6,179
297,096	5,624
