285,000	50,527
285,015	50,716
285,030	50,669
285,045	50,737
285,060	51,077
285,075	50,809
285,090	50,501
285,105	50,669
285,120	51,179
285,135	50,565
285,150	50,533
285,165	50,346
285,180	50,615
285,195	50,407
285,210	51,047
285,225	50,423
285,240	50,452
285,255	50,876
285,270	50,724
285,285	50,195
285,300	50,915
285,315	50,562
285,330	50,003
285,345	49,906
285,360	50,004
285,375	49,887
285,390	49,765
285,405	50,390
285,420	49,891
285,435	50,521
285,450	50,294
285,465	49,695
285,480	49,658
285,495	49,781
285,510	49,439
285,525	49,166
285,540	49,760
285,555	49,091
285,570	49,240
285,585	49,439
285,600	49,236
285,615	48,978
285,630	49,598
285,645	49,060
285,660	48,852
285,675	49,031
285,690	48,542
285,705	48,721
285,720	48,288
285,735	48,236
285,750	48,314
285,765	48,437
285,780	48,135
285,795	48,007
285,810	47,900
285,825	47,873
285,840	47,610
285,855	47,668
285,870	47,842
285,885	47,750
285,901	47,161
285,916	47,581
285,930	46,776
285,945	46,729
285,961	47,043
285,976	46,765
285,990	46,432
286,005	46,175
286,021	46,759
286,036	45,905
286,050	46,454
286,065	46,598
286,080	46,250
286,096	46,042
286,111	45,830
286,125	45,467
286,141	45,330
286,156	45,152
286,171	44,940
286,186	44,978
286,201	44,519
286,216	44,808
286,231	44,320
286,246	44,729
286,261	44,707
286,276	44,088
286,291	44,562
286,306	44,335
286,321	43,777
286,336	43,860
286,351	44,144
286,366	43,214
286,381	43,423
286,396	43,546
286,411	43,068
286,426	43,346
286,441	42,678
286,456	42,796
286,471	42,323
286,486	42,572
286,501	42,168
286,516	42,252
286,531	42,380
286,546	42,158
286,561	41,850
286,576	41,863
286,591	42,006
286,606	41,192
286,621	41,105
286,636	40,942
286,651	40,995
286,666	40,813
286,681	41,318
286,696	40,478
286,711	40,231
286,726	40,815
286,741	40,267
286,756	40,550
286,771	40,258
286,786	39,529
286,801	39,482
286,816	39,365
286,831	39,322
286,846	39,566
286,861	39,303
286,876	39,637
286,891	38,442
286,906	38,746
286,921	38,644
286,936	38,281
286,951	38,073
286,966	38,492
286,981	37,823
286,996	37,841
287,011	38,105
287,026	37,492
287,041	38,126
287,056	37,939
287,071	37,300
287,086	36,882
287,101	37,416
287,116	36,798
287,131	36,565
287,146	36,558
287,161	36,647
287,176	36,399
287,191	36,156
287,206	36,761
287,221	36,218
287,236	36,376
287,251	36,344
287,266	35,735
287,281	35,402
287,296	35,802
287,311	35,358
287,326	35,707
287,341	35,058
287,356	35,097
287,371	35,095
287,386	35,399
287,401	34,926
287,416	34,512
287,431	35,092
287,446	34,944
287,461	34,381
287,476	34,344
287,491	34,196
287,506	34,154
287,521	33,887
287,536	34,351
287,551	33,993
287,566	33,976
287,581	34,200
287,596	33,641
287,611	33,328
287,626	33,407
287,641	33,395
287,656	32,831
287,671	33,546
287,686	33,644
287,701	32,630
287,716	33,420
287,731	33,348
287,746	32,603
287,761	33,008
287,776	32,580
287,791	32,372
287,806	31,894
287,821	32,032
287,836	31,890
287,851	32,054
287,866	32,142
287,881	32,351
287,897	31,441
287,911	31,830
287,926	31,412
287,942	31,164
287,957	31,518
287,971	30,779
287,986	30,827
288,002	30,725
288,017	30,793
288,031	30,225
288,046	30,574
288,062	30,241
288,077	29,823
288,092	30,693
288,107	29,914
288,122	29,531
288,137	29,037
288,152	29,833
288,167	29,139
288,182	28,791
288,197	29,551
288,212	28,917
288,227	28,760
288,242	28,648
288,257	28,214
288,272	27,671
288,287	28,025
288,302	27,431
288,317	27,419
288,332	27,824
288,347	27,666
288,362	26,822
288,377	27,106
288,392	27,249
288,407	26,279
288,422	26,503
288,437	26,707
288,452	25,882
288,467	25,720
288,482	25,773
288,497	25,200
288,512	24,982
288,527	25,527
288,542	24,853
288,557	24,495
288,572	24,864
288,587	24,190
288,602	24,028
288,617	24,306
288,632	23,688
288,647	23,676
288,662	23,673
288,677	23,651
288,692	22,963
288,707	22,941
288,722	23,074
288,737	22,480
288,752	21,957
288,767	22,105
288,782	21,767
288,797	22,177
288,812	21,954
288,827	21,220
288,842	20,967
288,857	21,427
288,872	21,249
288,887	20,615
