285,000	17,256
285,015	17,202
285,030	16,622
285,045	17,370
285,060	16,764
285,075	17,618
285,090	18,000
285,105	17,625
285,120	17,942
285,135	17,617
285,150	17,242
285,165	18,096
285,180	18,474
285,195	18,399
285,210	18,165
285,225	17,544
285,240	18,322
285,255	17,566
285,270	18,610
285,285	18,977
285,300	18,517
285,315	18,874
285,330	18,464
285,345	18,581
285,360	19,038
285,375	19,295
285,390	19,346
285,405	19,417
285,420	18,676
285,435	18,878
285,450	18,824
285,465	19,588
285,480	19,654
285,495	19,204
285,510	18,693
285,525	19,557
285,540	19,292
285,555	20,126
285,570	20,077
285,585	19,887
285,600	20,139
285,615	19,217
285,630	19,585
285,645	20,112
285,660	20,144
285,675	20,536
285,690	19,840
285,705	19,349
285,720	19,581
285,735	19,552
285,750	20,421
285,765	20,637
285,780	20,197
285,795	20,700
285,810	19,723
285,825	19,734
285,840	20,678
285,855	20,103
285,870	20,761
285,885	20,065
285,901	19,961
285,916	20,774
285,930	20,224
285,945	21,127
285,961	21,108
285,976	20,924
285,990	21,176
286,005	20,209
286,021	20,501
286,036	21,219
286,050	21,295
286,065	21,392
286,080	21,624
286,096	20,221
286,111	20,678
286,125	20,554
286,141	21,513
286,156	20,987
286,171	20,813
286,186	21,576
286,201	20,620
286,216	20,711
286,231	21,299
286,246	21,581
286,261	21,542
286,276	21,768
286,291	20,285
286,306	21,560
286,321	20,543
286,336	21,562
286,351	21,703
286,366	21,173
286,381	20,547
286,396	21,005
286,411	20,931
286,426	21,840
286,441	21,836
286,456	21,671
286,471	20,780
286,486	20,555
286,501	21,153
286,516	20,813
286,531	21,446
286,546	21,798
286,561	21,062
286,576	20,547
286,591	21,029
286,606	20,689
286,621	21,538
286,636	20,456
286,651	21,510
286,666	20,839
286,681	20,063
286,696	20,972
286,711	21,429
286,726	21,270
286,741	21,316
286,756	20,951
286,771	20,531
286,786	20,928
286,801	20,498
286,816	21,166
286,831	21,097
286,846	20,336
286,861	21,225
286,876	20,092
286,891	20,179
286,906	21,047
286,921	20,672
286,936	21,195
286,951	20,349
286,966	19,668
286,981	20,361
286,996	20,337
287,011	20,699
287,026	20,755
287,041	20,616
287,056	20,752
287,071	20,001
287,086	19,852
287,101	20,585
287,116	19,774
287,131	20,813
287,146	20,383
287,161	19,511
287,176	19,808
287,191	19,328
287,206	20,016
287,221	20,158
287,236	19,612
287,251	20,150
287,266	18,958
287,281	19,079
287,296	19,807
287,311	20,099
287,326	19,890
287,341	19,189
287,356	18,864
287,371	19,000
287,386	18,696
287,401	19,654
287,416	19,741
287,431	19,160
287,446	18,740
287,461	18,495
287,476	18,828
287,491	19,305
287,506	19,426
287,521	19,197
287,536	18,576
287,551	18,206
287,566	18,112
287,581	18,921
287,596	18,721
287,611	18,933
287,626	18,267
287,641	17,802
287,656	18,084
287,671	18,145
287,686	18,732
287,701	18,879
287,716	18,248
287,731	18,550
287,746	17,237
287,761	18,141
287,776	18,263
287,791	17,592
287,806	18,110
287,821	17,669
287,836	17,124
287,851	18,088
287,866	17,362
287,881	17,739
287,897	17,860
287,911	16,593
287,926	17,667
287,942	16,821
287,957	16,466
287,971	17,445
287,986	16,583
288,002	17,612
288,017	16,706
288,031	15,950
288,046	17,219
288,062	16,007
288,077	16,981
288,092	17,137
288,107	16,542
288,122	16,879
288,137	15,681
288,152	16,028
288,167	16,556
288,182	16,502
288,197	16,614
288,212	16,600
288,227	15,788
288,242	15,579
288,257	15,209
288,272	16,428
288,287	16,319
288,302	15,388
288,317	16,292
288,332	15,335
288,347	15,050
288,362	16,209
288,377	16,170
288,392	15,991
288,407	15,962
288,422	15,156
288,437	15,207
288,452	14,486
288,467	15,851
288,482	15,967
288,497	15,176
288,512	14,315
288,527	15,309
288,542	14,728
288,557	15,547
288,572	15,643
288,587	15,474
288,602	15,530
288,617	14,819
288,632	14,554
288,647	15,413
288,662	15,013
288,677	15,490
288,692	14,935
288,707	14,379
288,722	14,747
288,737	14,326
288,752	15,375
288,767	15,171
288,782	14,997
288,797	15,018
288,812	14,267
288,827	14,433
288,842	15,071
288,857	14,340
288,872	15,229
288,887	14,934
288,902	13,917
288,917	14,786
288,932	13,824
288,947	14,883
288,962	15,205
288,977	14,765
288,992	14,862
289,007	14,070
289,022	14,132
289,037	14,945
289,052	14,279
289,067	15,233
289,082	15,054
289,097	13,826
289,112	14,670
289,127	13,668
289,142	14,943
289,157	15,145
289,172	15,045
289,187	15,076
289,202	14,596
289,217	14,101
289,232	15,150
289,247	15,016
289,262	15,338
289,277	15,233
289,292	14,302
289,307	14,619
289,322	13,988
289,337	14,867
289,352	15,284
289,367	14,754
289,382	15,141
289,397	14,796
289,412	13,909
289,427	15,220
289,442	15,171
289,457	15,087
289,472	15,263
289,487	14,873
289,502	15,024
289,517	14,013
289,532	14,871
289,547	15,233
289,562	15,410
289,577	14,137
289,592	14,821
289,607	14,641
289,622	15,129
289,637	15,240
289,652	15,246
289,667	15,342
289,682	14,897
289,697	14,758
289,712	15,140
289,727	14,815
289,742	15,343
289,757	15,254
289,772	13,821
289,787	14,975
289,802	14,013
289,817	14,792
289,832	14,943
289,847	13,360
289,862	14,976
289,877	13,999
289,892	14,476
289,907	14,668
289,923	14,383
289,937	14,650
289,952	14,441
289,967	13,509
289,983	14,468
289,998	14,364
290,012	13,763
290,027	14,501
290,043	12,988
290,058	14,092
290,072	13,025
290,088	13,237
290,103	13,700
290,118	13,530
290,133	13,752
290,148	13,176
290,163	12,691
290,178	12,873
290,193	12,187
290,208	12,880
290,223	13,342
290,238	12,857
290,253	12,913
290,268	12,689
290,283	12,429
290,298	12,841
290,313	12,737
290,328	12,528
290,343	11,776
290,358	11,968
290,373	11,307
290,388	10,772
290,403	11,886
290,418	12,013
290,433	11,312
290,448	11,844
290,463	11,188
290,478	10,999
290,493	11,286
290,508	11,402
290,523	11,434
290,538	11,149
290,553	9,921
290,568	10,223
290,583	9,708
290,598	10,692
290,613	10,412
290,628	10,152
290,643	9,251
