285,000	39,336
285,015	39,888
285,030	40,831
285,045	40,865
285,060	40,293
285,075	39,962
285,090	40,173
285,105	39,330
285,120	40,588
285,135	40,508
285,150	40,167
285,165	40,718
285,180	39,319
285,195	39,805
285,210	40,627
285,225	39,779
285,240	40,441
285,255	39,879
285,270	39,122
285,285	39,774
285,300	39,573
285,315	39,552
285,330	40,079
285,345	39,723
285,360	40,103
285,375	39,351
285,390	38,804
285,405	39,596
285,420	39,185
285,435	39,921
285,450	39,550
285,465	38,512
285,480	38,707
285,495	27,835
285,510	39,198
285,525	39,328
285,540	38,747
285,555	39,273
285,570	38,315
285,585	38,059
285,600	38,710
285,615	38,835
285,630	38,564
285,645	38,474
285,660	37,827
285,675	38,208
285,690	37,194
285,705	38,107
285,720	37,986
285,735	37,871
285,750	36,496
285,765	37,303
285,780	36,596
285,795	37,800
285,810	37,403
285,825	37,418
285,840	37,062
285,855	35,978
285,870	36,294
285,885	35,983
285,901	36,454
285,916	36,690
285,930	36,163
285,945	35,525
285,961	35,520
285,976	34,853
285,990	36,177
286,005	36,111
286,021	35,840
286,036	35,640
286,050	34,772
286,065	34,646
286,080	35,283
286,096	35,027
286,111	35,162
286,125	34,951
286,141	33,561
286,156	34,158
286,171	33,175
286,186	34,418
286,201	34,153
286,216	33,761
286,231	34,022
286,246	33,199
286,261	32,928
286,276	33,615
286,291	32,546
286,306	33,328
286,321	33,032
286,336	31,999
286,351	32,355
286,366	31,788
286,381	32,695
286,396	32,740
286,411	31,978
286,426	32,399
286,441	31,832
286,456	30,954
286,471	31,656
286,486	31,134
286,501	31,680
286,516	31,505
286,531	30,762
286,546	31,173
286,561	29,924
286,576	30,416
286,591	30,902
286,606	30,515
286,621	30,415
286,636	29,863
286,651	29,461
286,666	27,631
286,681	30,017
286,696	29,797
286,711	29,320
286,726	28,282
286,741	28,603
286,756	28,036
286,771	29,184
286,786	28,993
286,801	28,612
286,816	27,658
286,831	28,360
286,846	27,302
286,861	28,214
286,876	28,299
286,891	28,174
286,906	27,787
286,921	27,215
286,936	27,647
286,951	27,421
286,966	26,252
286,981	26,999
286,996	26,572
287,011	25,900
287,026	26,406
287,041	25,403
287,056	26,050
287,071	26,436
287,086	26,125
287,101	26,019
287,116	25,442
287,131	24,881
287,146	25,407
287,161	24,669
287,176	25,266
287,191	24,659
287,206	23,951
287,221	24,277
287,236	23,861
287,251	24,412
287,266	24,397
287,281	23,845
287,296	24,035
287,311	23,238
287,326	23,072
287,341	23,558
287,356	23,257
287,371	23,628
287,386	23,257
287,401	21,982
287,416	22,213
287,431	22,017
287,446	22,614
287,461	22,684
287,476	22,333
287,491	22,342
287,506	22,292
287,521	21,349
287,536	22,016
287,551	21,258
287,566	22,005
287,581	21,864
287,596	21,006
287,611	20,801
287,626	20,178
287,641	20,805
287,656	21,161
287,671	20,715
287,686	20,960
287,701	20,082
287,716	19,279
287,731	20,478
287,746	20,412
287,761	20,287
287,776	20,016
287,791	19,384
287,806	19,298
287,821	18,686
287,836	19,212
287,851	19,292
287,866	19,483
287,881	18,128
287,897	18,921
