285,000	11,387
285,015	11,245
285,030	11,144
285,045	10,526
285,060	11,738
285,075	11,957
285,090	11,565
285,105	11,835
285,120	11,196
285,135	11,872
285,150	10,693
285,165	11,674
285,180	11,919
285,195	11,577
285,210	11,831
285,225	11,002
285,240	10,565
285,255	11,466
285,270	12,027
285,285	11,875
285,300	11,207
285,315	10,880
285,330	11,074
285,345	10,601
285,360	11,167
285,375	11,758
285,390	11,230
285,405	10,722
285,420	11,924
285,435	10,735
285,450	11,727
285,465	11,781
285,480	11,679
285,495	11,016
285,510	11,456
285,525	11,179
285,540	11,694
285,555	10,986
285,570	11,983
285,585	11,676
285,600	10,656
285,615	11,272
285,630	10,498
285,645	11,154
285,660	11,910
285,675	11,573
285,690	11,787
285,705	11,204
285,720	10,732
285,735	11,658
285,750	11,211
285,765	11,766
285,780	11,555
285,795	11,102
285,810	11,687
285,825	10,713
285,840	11,018
285,855	11,589
285,870	11,106
285,885	11,521
285,901	11,570
285,916	10,867
285,930	11,226
285,945	10,669
285,961	11,214
285,976	11,509
285,990	10,730
286,005	10,227
286,021	10,432
286,036	10,626
286,050	11,172
286,065	10,739
286,080	10,903
286,096	10,100
286,111	10,334
286,125	11,090
286,141	10,984
286,156	10,817
286,171	10,746
286,186	10,042
286,201	10,061
286,216	9,754
286,231	10,204
286,246	10,905
286,261	10,834
286,276	9,995
286,291	10,771
286,306	10,048
286,321	10,332
286,336	10,828
286,351	10,445
286,366	10,534
286,381	10,317
286,396	9,990
286,411	9,267
286,426	9,592
286,441	10,508
286,456	10,382
286,471	9,217
286,486	9,873
286,501	9,059
286,516	9,599
286,531	10,205
286,546	10,003
286,561	10,193
286,576	9,219
286,591	9,448
286,606	9,828
286,621	8,949
286,636	9,700
286,651	9,804
286,666	8,459
286,681	9,381
286,696	8,883
286,711	9,498
286,726	9,803
286,741	9,511
286,756	9,670
286,771	9,283
286,786	8,655
286,801	9,291
286,816	8,442
286,831	9,238
286,846	9,282
286,861	8,263
286,876	8,387
286,891	7,914
286,906	8,655
286,921	9,020
286,936	9,109
286,951	9,093
286,966	8,159
286,981	8,002
286,996	8,979
287,011	7,839
287,026	8,470
287,041	8,675
287,056	7,670
287,071	7,910
287,086	7,723
287,101	7,852
287,116	8,478
287,131	8,427
287,146	8,415
287,161	7,737
287,176	7,244
287,191	8,261
287,206	8,115
287,221	8,244
287,236	7,937
287,251	7,745
287,266	7,021
287,281	7,366
287,296	6,994
287,311	7,905
287,326	7,944
287,341	6,629
287,356	7,822
287,371	6,837
287,386	7,769
287,401	7,552
287,416	7,732
287,431	7,545
287,446	7,037
287,461	6,770
287,476	7,476
287,491	6,552
287,506	7,619
287,521	7,477
287,536	6,007
287,551	7,139
287,566	6,325
287,581	7,086
287,596	7,150
287,611	7,345
287,626	7,032
287,641	5,998
287,656	6,143
287,671	7,014
287,686	6,310
287,701	6,891
287,716	6,794
287,731	6,367
287,746	6,215
287,761	5,367
287,776	6,399
287,791	6,839
287,806	6,527
287,821	6,495
287,836	6,018
287,851	5,535
287,866	6,537
287,881	5,768
287,897	6,464
287,911	6,443
287,926	5,915
287,942	5,753
287,957	5,481
287,971	5,711
287,986	6,457
288,002	5,458
288,017	6,439
288,031	6,388
288,046	5,178
288,062	6,055
288,077	5,502
288,092	6,117
288,107	6,267
288,122	5,568
288,137	5,627
288,152	4,869
288,167	5,715
288,182	6,171
288,197	6,244
288,212	5,957
288,227	5,816
288,242	4,942
288,257	5,858
288,272	5,978
288,287	5,946
288,302	5,564
288,317	5,272
288,332	5,060
288,347	4,708
288,362	5,133
288,377	5,844
288,392	5,236
288,407	5,540
288,422	5,705
288,437	4,896
288,452	5,737
288,467	5,811
288,482	5,880
288,497	5,869
288,512	5,437
288,527	4,452
288,542	5,715
288,557	4,942
288,572	5,678
288,587	5,737
288,602	4,627
288,617	5,448
288,632	4,559
288,647	5,351
288,662	5,690
288,677	5,784
288,692	5,878
288,707	5,135
288,722	4,888
288,737	5,694
288,752	4,434
288,767	5,677
288,782	5,370
288,797	4,742
288,812	5,718
288,827	4,679
288,842	4,898
288,857	5,840
288,872	5,854
288,887	5,828
288,902	5,265
288,917	5,058
288,932	5,869
288,947	4,579
288,962	5,972
288,977	5,916
288,992	5,338
289,007	5,241
289,022	4,859
289,037	5,830
289,052	5,995
289,067	5,934
289,082	6,183
289,097	5,996
289,112	4,736
289,127	5,863
